ProductCategory,Discount,AdvertisingSpend,Region,SalesPrice
Groceries,2.5287783039505185,1358.0086145952796,West,293.6802145876747
Clothing,24.66501081194796,4179.646903314227,East,605.7531925386396
Clothing,14.799631257198348,3470.526932563193,West,575.4244433379113
Electronics,16.30925306389546,3339.460193961391,North,587.306714610463
Electronics,48.04587157790307,2381.912529542258,East,624.6046204888469
Furniture,9.134740635569138,2283.26233207717,West,636.9110075876748
Groceries,15.562262628929846,3606.181741334305,South,461.2935871481761
Electronics,25.49462878654359,3830.0249237407056,South,642.426305177921
Furniture,43.15134740748118,2795.9594106393974,East,651.5098558299388
Groceries,20.833504160318522,4861.711599568368,South,682.0952406874103
Electronics,37.19326404440855,4800.648015134923,South,820.5521101879425
Furniture,42.81870491074012,2355.932705057414,North,613.7743108687322
Furniture,15.500817791092448,4192.800144274192,East,886.5697048624612
Groceries,19.637509176935495,2944.705287192869,South,377.1675575310853
Furniture,17.827811184417815,2802.9014940072852,West,740.0134980405135
Groceries,41.642790430896056,747.3382762039332,East,178.64168271024926
Groceries,2.217343097680058,3082.8861971073957,East,437.2990340200275
Groceries,15.421054441434002,4552.600687534241,South,585.4175335668112
Clothing,33.97042787975649,4010.6023213779144,South,644.9441512606912
Furniture,28.272174978267135,4038.427151146679,North,830.9910827932465
Groceries,21.814467964684713,1219.6806735935265,West,191.54283194648042
Electronics,26.99741136106922,2113.022512101036,North,531.048260657742
Clothing,9.879229291415914,1549.422124926061,North,470.14301648652815
Clothing,21.53583108040052,1921.6187710503618,West,488.2110501930077
Furniture,25.08514920881745,3107.927045721764,South,703.7326895911181
Groceries,45.059456097730084,2141.5271601661157,North,260.984337101751
Furniture,13.041758140198818,3023.140178589197,East,738.5844081234053
Clothing,43.39142510824663,2473.2556172355967,North,500.5403329928734
Groceries,32.21207004129909,1789.7700130237743,West,240.9927092307842
Electronics,1.0170415533800492,929.3154539232138,North,600.9436531641297
Groceries,36.231566844969684,4513.273058051522,North,539.7590416100655
Clothing,1.7775938774527544,551.180147020919,East,410.6626496583475
Electronics,49.869056340690655,507.43619663887023,West,300.2749656423374
Groceries,43.631834384559895,4220.5898289359575,East,485.3814215787693
Electronics,14.867187377002283,4985.6492314660545,South,899.639203311112
Electronics,12.870561509835271,3771.9627247114527,West,699.7901373603846
Clothing,19.072054105280444,568.7322712829813,North,319.74625450826613
Electronics,17.808348265722152,1520.1060200083102,East,568.9868570794135
Furniture,18.616890919269053,4873.202151178825,East,933.7139328831702
Clothing,15.91382730597402,4138.719134782257,West,639.4566336376464
Furniture,31.05667034241657,3050.5992971212,East,833.0945618009127
Electronics,8.213183186031198,1565.8731924816154,West,481.5736877937842
Furniture,42.299064622300655,564.6659266703704,South,479.6629948415151
Groceries,40.620124201565766,593.8766268683405,West,92.73359736686218
Electronics,23.82416039276352,3253.9138858860197,West,630.9013558601973
Groceries,42.63649826392738,598.2434435859041,South,161.6342019658986
Furniture,12.357253501514665,4971.335638664177,South,962.1422612802616
Groceries,0.8782727851983474,1325.2272507218213,North,301.06050277277035
Electronics,30.96039625149115,3698.183128411748,East,595.1402342819329
Groceries,22.89547034823577,1197.7687463558605,South,249.14192303721757
Furniture,28.35822731479353,2930.420394939715,South,700.2957892735678
Furniture,44.96697045092015,862.750798097979,East,402.39854135004424
Furniture,48.49627867829717,3950.5029103995944,East,892.2947114227238
Electronics,31.72265698778015,3132.1449262617334,North,679.8198549753444
Furniture,38.20277949262192,887.7501203063676,North,523.7333236793728
Electronics,4.1904216743582134,4318.637851400024,West,885.9538842782792
Groceries,8.03577924457528,2961.583766495159,North,442.46528222979214
Furniture,36.66024024764883,4647.165395059931,South,851.4653585035151
Groceries,21.568272819400097,4624.805181551507,South,560.5955919922318
Clothing,22.298263520220285,4642.285052689621,East,685.7136675689189
Groceries,15.43038408177183,850.0334009021059,North,179.12492728543145
Clothing,30.367819173887188,1044.3099278953555,West,280.8101711487991
Groceries,9.25825227081013,4944.676143722891,West,577.4500810406528
Electronics,31.34581396569478,2694.203696294177,West,651.458018331462
Groceries,8.689942856761984,1571.9632377311643,West,306.4202099997549
Electronics,3.1913017354856796,3963.490198243961,East,764.8157637268494
Electronics,16.51788443495305,1689.283495456169,North,484.4909874525541
Furniture,11.557017100492384,3772.4705960838905,North,833.8631764670076
Electronics,44.44958192781662,4267.786000323925,North,653.6869460284058
Clothing,2.74767269343133,4029.1851978287627,North,703.7547043672312
Furniture,8.830684628706143,1733.2151368907093,West,702.9337185312869
Furniture,27.43598027915247,2307.283583356567,West,794.2050307803029
Groceries,24.05335954237368,2359.6295145497434,East,282.6932962420211
Electronics,2.292600918735077,2710.728131470123,East,711.6777336070726
Electronics,0.3626214007572237,1253.1778319306122,West,489.23196810665297
Clothing,49.403397098057496,2536.115226864541,South,398.3819139877885
Groceries,32.94173501794191,2798.5234573196585,North,307.5239692532832
Groceries,18.27030654507784,2892.690484614736,East,409.7652216926663
Furniture,23.521612383162065,4189.551934930062,West,825.3722875420186
Furniture,13.327506022714347,2828.0052431577283,North,725.8032237056699
Furniture,17.24368918466049,1538.5276513115384,North,597.3453202249699
Clothing,32.452223363410695,3484.079322098842,West,546.5050934881173
Clothing,44.14058994336854,4087.9136483898133,South,579.880957317287
Furniture,9.206501154059243,1937.172498972178,South,553.8462594631756
Groceries,42.018075269265935,3403.8766805792234,East,410.699182024984
Clothing,6.077831475913453,1161.220981757057,West,407.35000970180135
Groceries,10.74961117941956,2038.6683706012882,East,292.50037221451413
Groceries,1.8587644024822991,4591.507682973353,South,623.4524530117894
Electronics,7.040593104649973,4600.886734231569,East,915.8528638171413
Furniture,45.86515727320253,3088.9606043437866,East,718.3447375296878
Electronics,22.97193733091893,3660.58157389298,South,786.6271716852715
Furniture,3.8832930889176778,4343.069368426736,North,1038.4469466861942
Furniture,47.986341901948066,4813.48933390682,North,1011.9024840427995
Groceries,43.9496153879325,2704.4889813039626,South,273.1378630290312
Furniture,37.73412604340706,3027.0908148171543,North,668.0876790739678
Groceries,46.67363959737789,2370.3870499152363,West,271.4699259604823
Groceries,11.006471041788208,823.9187167539294,North,216.8146896548086
Furniture,41.81846465050432,2402.615626019683,South,735.9572332931386
Groceries,34.49955981771531,4057.823027223847,West,518.1452441415018
Groceries,43.48796247838442,4121.984740961879,East,415.05819265579413
Groceries,39.84557828713149,4515.697015669848,South,491.29567456900537
Clothing,17.32475315884125,731.6001732918609,South,336.41050061322784
Groceries,38.71992685086278,2872.1956531128526,North,285.32171270228497
Clothing,13.122815149244516,983.4101957168432,West,372.77881215024104
Clothing,16.429608151402743,1403.339824245845,South,348.0529865688168
Groceries,5.395285861148808,4550.974260712729,West,511.7707976711067
Groceries,46.75383079902344,2735.560662933631,West,282.69914072183553
Clothing,14.550168170014077,3913.452144034761,North,682.7959308080647
Clothing,26.031123258572592,789.7284766790638,South,347.11638670008716
Groceries,19.566641823309634,2375.7192676618342,West,353.27133895393615
Groceries,47.99640602917508,3534.08126298952,West,456.99599726764575
Furniture,16.75245854692412,1100.3291657519599,East,620.8071611920194
Clothing,38.92729107113445,1966.1804559755742,North,428.98253055880235
Clothing,42.770807731559,790.4651226074745,South,296.82398929891474
Furniture,21.780324874048297,3431.029733912797,West,806.0196589041878
Clothing,18.90859072264656,4869.010665761533,North,741.7016261340061
Electronics,37.3872910466314,4221.704710142733,South,638.6787525896267
Clothing,45.644799015311705,4885.8040256340455,West,754.065046773772
Furniture,37.746586653611914,4305.221577942784,South,874.9051260817384
Electronics,11.35631827959328,4348.381127886404,South,751.3091039381009
Groceries,44.41538737188527,3097.2973791710415,North,442.2897941369555
Furniture,19.379083371841656,2832.1354013594446,North,714.9563799816226
Furniture,28.811470588896714,2328.1441989252244,East,669.8030285817979
Groceries,41.57178096463555,4181.42702770646,East,536.1779206197876
Furniture,9.41973837002461,1319.3042552511106,East,624.0979167045413
Clothing,39.225506783877655,753.0121212088694,West,363.61899064892657
Groceries,29.808139895533873,4765.522202081038,East,549.3308654648965
Furniture,44.66708209138041,517.0018334156467,South,546.9246797228207
Groceries,8.598520092177148,4895.731948441333,North,583.4860096681529
Groceries,21.034111852046422,3779.840164431946,South,551.7969092045827
Groceries,41.642154643341875,1978.2451386402242,North,151.2847436323688
Electronics,0.9615851728380087,3640.189293888396,North,707.0861564764562
Furniture,5.610068338282143,4180.438207333073,South,921.7219909812089
Electronics,49.52826063783674,1604.1292519389615,South,441.3341326110673
Furniture,14.019708929517527,3969.0305747581187,West,865.1262086216486
Clothing,48.77715968619767,4119.663312537081,North,616.4945578893485
Clothing,9.126577550433696,1622.0958355640544,East,384.41129804918535
Clothing,18.054722150366782,688.668594700926,West,276.96093442573067
Furniture,37.643472225178535,1418.5502805114395,East,578.174186041208
Groceries,32.88892036190892,1402.9088400022752,West,191.19639568532062
Groceries,29.05611999645278,793.5820437896743,North,238.29765733412032
Electronics,26.49495879025038,3767.0332309483815,South,714.1160477426981
Electronics,42.17202218323701,2209.8871600628368,South,572.5822337951512
Clothing,11.747428141669635,4479.737753542362,North,746.6215025362525
Electronics,22.12354634967592,1634.769975493337,South,489.1718519913475
Furniture,7.772614607822864,2539.544742949673,North,639.392805731703
Furniture,29.797079786535217,3375.578430170433,North,837.2107518250252
Electronics,12.527221213566008,4448.5922735230015,North,770.859331090311
Electronics,16.69210321716929,2860.7949572871867,West,632.5073865204429
Electronics,23.562535831176408,2180.8608251557225,South,563.4188887748907
Electronics,1.3385292851563924,4401.56785312404,West,834.9291483369072
Clothing,4.596896796041882,1896.1089110942476,East,528.515030644292
Clothing,34.29646103541098,857.406648346594,North,317.4389456600013
Electronics,21.44849903587536,2502.68948379608,South,601.0042457948907
Furniture,43.23951109999477,4032.919879240964,East,867.7357635513575
Clothing,34.733600182209976,638.5137428908539,North,324.41679251900473
Furniture,0.4050470823661223,3136.470102453164,East,776.0583937815514
Groceries,30.835616538356742,3175.0882183725626,West,348.47981988660115
Furniture,4.686243302985821,4678.437935423217,West,917.2863181763541
Electronics,39.046658989524715,1789.091677152598,South,498.3548622267997
Groceries,49.5753844139251,1754.764759448133,East,164.023018358442
Clothing,26.559939712075575,2482.1764310285516,East,499.63541603682745
Clothing,34.13897500970652,2106.117056621818,West,435.8738401532517
Groceries,11.865708044737577,3813.5563821019705,West,380.49827050519383
Furniture,21.87988718768968,3387.8843470919733,South,724.7199010204533
Clothing,42.80476661181918,3915.144670578198,North,461.61742164997383
Electronics,8.371147387312561,4190.188060394101,South,785.0813582125694
Groceries,13.276780280688104,4653.415097303665,West,642.4886314362903
Electronics,22.271683764301507,2439.2152930309144,South,504.8452640030883
Groceries,35.612444592200696,4931.138252621973,North,505.77459508812774
Clothing,18.79419773978369,1470.4736603164374,West,401.27207718841726
Furniture,46.38661398915019,3714.6432287629787,North,725.5034434553262
Groceries,4.722852563435959,2903.0419278823515,South,377.4248493080237
Groceries,18.540209877242376,4176.052676081976,North,557.6045531623708
Electronics,35.447706171421096,2645.467342728917,West,568.9065497014035
Clothing,11.299338283074622,4027.7238591309406,West,605.8374649770457
Electronics,32.82065671148365,4685.7592159145515,North,698.5488136656329
Clothing,8.210847911367297,3795.324197630393,South,773.5311124434913
Electronics,2.799014243084319,3992.4242879824596,South,850.0598530402109
Groceries,6.050785837432443,802.2894406963526,South,195.54570509166953
Electronics,46.499239156706736,1422.3094800452627,South,453.62537027430966
Furniture,27.587544146977567,4884.3668322661715,East,908.8350418278126
Clothing,39.817288773982455,3619.341517043275,East,607.8224106959251
Clothing,16.63272504525256,3026.5205778995205,North,526.675889313553
Groceries,29.63293239427233,2151.3936802840253,East,278.7148424160167
Clothing,24.74760668524958,699.7505054311306,East,343.2498791823387
Furniture,47.2868979701147,2161.1115858386074,East,694.2303178659517
Electronics,37.378731802705516,2745.1079298030913,North,636.8240841080034
Groceries,36.52713157482895,1451.5677922409905,East,283.79820995398757
Furniture,2.317663471713977,1279.1155607322462,South,607.6553622542377
Clothing,27.483483450184554,2787.874481108826,South,492.66996084166635
Clothing,23.349572695090743,3136.5690603239477,North,470.03870368811715
Furniture,46.392113330309726,1579.6306348453618,North,568.7887546909809
Electronics,12.867099409476612,3143.252635052959,North,707.5434162541646
Electronics,13.491672664554716,4551.529837434327,West,813.1693686279631
Groceries,20.56731244407502,2629.2796610960922,East,332.9582749164725
Clothing,12.168485670318802,4358.255763142317,North,773.6587769657508
Furniture,6.459195890437474,4672.721500399933,North,985.943972118951
Electronics,42.87074233254004,915.7731302168856,North,471.47710088255906
Groceries,27.91382622019579,931.1521084555864,South,139.60860365435684
Clothing,43.06813594782834,2642.1988229942062,North,442.6719040763628
Clothing,41.556738270184795,3146.460999429662,South,591.6914855651764
Groceries,14.102117739483555,2416.4755900926316,South,361.0759695425065
Groceries,27.386872216213696,1969.0284668787635,West,263.6738966715212
Electronics,4.160885137003523,3384.4735225677014,North,705.1498307946212
Furniture,45.76259420153792,509.3668055746412,West,458.8574658476731
Clothing,20.213135753257657,4856.329763886841,North,795.3542956739393
Furniture,19.68380919445107,1544.3558968460995,East,607.0423286911285
Clothing,15.137768530897661,4626.944458623532,North,771.9455503094467
Clothing,23.03318723553519,990.566350405277,North,376.3591494117597
Furniture,12.587969327272402,1571.3923192005766,North,588.0463412564642
Groceries,18.74261363984023,1556.9316548937518,North,224.25146981033853
Electronics,39.997352429244096,4982.688068902908,North,795.7607724352287
Clothing,41.71277517925859,520.7024557664799,North,201.80281248501743
Groceries,15.209123881425807,3378.371941865731,West,431.7120036337519
Clothing,23.450721527639395,4413.589614773838,East,770.1291892586742
Electronics,43.690988814002615,3525.231443111315,West,663.5716498917578
Clothing,2.6336665914848565,2132.302181976249,East,469.64025171028254
Electronics,44.45724809978927,4812.392132163207,West,888.1119496077661
Electronics,10.959217282616585,4520.843395650685,West,783.6350390135252
Clothing,33.92696221071879,2452.79714112283,North,429.3316413505761
Clothing,29.127584819230012,3079.978216750236,West,611.2169361268985
Electronics,27.647037409462605,4853.836345123583,East,863.155462673449
Groceries,42.968011237641065,4921.521628669116,South,549.7131977653102
Furniture,5.078607182233064,2524.204740730785,East,783.8587047080705
Electronics,17.3514012662818,4313.075126643898,West,811.6347101932846
Clothing,26.912637317238282,1858.9110212927135,South,372.7562067078535
Clothing,40.56444269730199,2173.1579281879913,North,316.3076720734798
Groceries,10.822154170583575,1241.6984734560183,South,224.1582814190702
Furniture,40.14649206871381,1441.3306674952864,North,618.086324407015
Electronics,19.981924124696786,3455.9298601671153,East,684.2056333499874
Electronics,9.44569282168477,2798.517281031864,South,683.9652023772791
Furniture,37.94932202217413,1540.093372815213,South,587.3349656594264
Electronics,4.544945073727391,2313.0932736274362,South,537.5444224845689
Furniture,25.738368703772146,2179.3255693865676,North,646.1360348457965
Clothing,3.1937891930944207,4943.120920409004,North,805.8684801770404
Furniture,17.82089275788938,4341.046267451207,East,859.1055284541236
Electronics,30.053839950319635,2245.848500227209,East,546.3502622706841
Furniture,27.805777074360655,4612.624605032149,West,925.2382609593492
Groceries,20.232770895233326,2041.85926232677,North,317.3518843993594
Clothing,21.452399698605785,3505.5568073068675,East,659.996368379711
Clothing,11.338477667538328,4849.924985069506,South,781.499088830048
Furniture,22.794129421205145,2256.2548879484852,South,632.2447300323374
Electronics,47.66274278604171,3559.482342972202,South,636.74541302866
Groceries,42.52264588918952,1831.6571497818495,East,249.13523741111976
Clothing,7.26164345381719,1698.405420190886,South,522.2380089371563
Clothing,1.4890393660460466,3083.704998941984,South,581.7161396479911
Electronics,46.67621563583153,4906.690691149482,North,710.6881977233837
Electronics,26.337487494037383,2539.1023192407647,North,623.2636021105611
Groceries,26.891891157465388,4719.366366424613,East,530.3729419103305
Furniture,39.035899785326116,4614.635841101427,North,819.126718560742
Electronics,15.734448693566328,1641.9317555524765,West,533.6644288094069
Furniture,24.095378441800108,2308.1873318794733,East,731.2713583947623
Groceries,48.43314565733688,3394.8611532238237,West,363.9257970246577
Furniture,33.60743434662036,2831.2064798512624,West,740.734473651017
Clothing,7.687251599789296,931.8133843842845,East,411.90251839097147
Furniture,6.661337399217665,4971.641135572212,North,1023.4312634421175
Groceries,10.21323791665027,3886.94300545076,North,481.65420923084537
Groceries,38.335583721035874,2469.6231720112028,East,264.2370468623793
Groceries,14.768850192030802,3281.758473498311,West,399.40049171783977
Furniture,1.0694423337539893,894.0776776980356,East,626.817616708419
Clothing,47.208718175283096,2728.8574416032448,East,511.83796554329894
Electronics,8.485670819745533,4688.745871178695,South,804.0457154433618
Clothing,0.4779093074034291,4534.704311247402,South,859.1468138271152
Furniture,11.85658011916615,2018.2138046741552,West,624.2900218997249
Furniture,11.751439355906685,2891.1553871960245,North,815.5858642428253
Electronics,21.100262542286153,3638.225858394411,South,797.6053327151294
Furniture,46.019491575001844,2030.041701085574,South,616.453067258222
Groceries,43.9592458889549,791.9564814227232,West,102.79096418532097
Groceries,22.844727749121397,2774.487455230121,East,344.365388652352
Groceries,20.544995249590325,3207.3608112050138,South,416.54158060317707
Groceries,27.750454323742563,526.2872005467962,North,201.17135031059615
Groceries,12.172700598588287,930.0891809233879,West,158.6697262601698
Furniture,2.609249598318142,1432.807896173685,South,546.1239888000936
Electronics,46.961206808560334,2066.235291459204,West,530.8038650572649
Electronics,9.334949243858636,2934.730502737612,South,703.8837893489979
Groceries,9.92003646228582,1822.2931344184938,South,410.78771285724116
Furniture,23.62301644269738,1742.8271648292668,West,557.9207348341954
Clothing,24.580667242016535,4412.072047158868,North,685.3055396337419
Clothing,0.9217104850370972,1152.7278836064183,North,471.52123899659153
Furniture,7.397736938698535,2729.570599275621,East,764.2046944303016
Groceries,18.907740928037086,4787.711226212612,South,581.1836813121108
Electronics,34.18653467552695,3312.559621022206,East,702.3781675976437
Furniture,11.420922841596791,3727.4246595249733,West,819.9311720589739
Clothing,21.15072231208813,2440.566461257732,East,544.3257435993044
Clothing,27.86725323582334,589.6947520387381,West,240.55680912271333
Clothing,44.4296247311646,3407.586657652424,North,475.9278311387684
Groceries,16.303525116356166,3343.659266426558,West,438.079475464327
Clothing,6.677913293174176,996.9243640849988,West,258.1721204773232
Furniture,24.463611294880412,2579.7187113108416,East,713.2796303769685
Furniture,37.336080084203104,4618.980250995427,South,800.597797795901
Clothing,5.492987852636672,1422.8817438738881,East,445.42322471043434
Furniture,21.23417458484802,2574.9443958534966,North,724.299062321501
Clothing,0.8892570631241714,2574.9643334023417,North,552.3197999057451
Clothing,1.6779590823625568,4148.426606664372,North,733.3071758786167
Electronics,24.14766816083328,4210.591416482501,South,782.9736787572878
Groceries,14.909864907546472,3916.7123884852635,East,497.2014788668699
Groceries,42.25536495027061,2144.5437163472316,West,371.4939907580386
Electronics,30.107715306322714,824.1661625833405,West,441.86672032331074
Electronics,22.69664808714952,2072.6733975080633,South,600.4694479420511
Groceries,20.396768552714818,3559.0604057210285,North,518.7664906653029
Clothing,24.862274009478163,3662.359585200844,South,649.9188794532326
Clothing,2.021941560633067,4842.500942645236,West,883.3478570894977
Groceries,44.639667821032994,2541.3855414966883,North,323.15956274866267
Clothing,49.91515778669792,3345.9601232313066,South,534.4176294579318
Electronics,9.074356242934932,2926.3589182513924,West,642.0085749489385
Clothing,6.0191482387309865,1177.7835205095682,West,392.92635874549575
Clothing,7.178873172429761,2575.4111245946124,South,506.62213766204366
Furniture,33.051352911718354,2951.758196100474,West,762.9337094366878
Furniture,33.07204192253874,4778.373227190164,East,866.077426508007
Furniture,42.396208113920544,2149.4257448403023,East,633.8397667510956
Clothing,37.59131942131266,4910.4459639859,North,743.8393042710834
Groceries,22.484483668466986,2940.35033310838,East,406.58226030366507
Electronics,30.64276807826594,1591.111594863759,East,453.0298795513477
Clothing,34.414233518400394,1362.489741571135,South,402.3677528206119
Groceries,25.63682351426126,1137.627127671043,North,208.2220803117844
Clothing,23.782549222581835,2538.197917580538,South,362.6190824905676
Electronics,32.254872282132666,598.6689340501546,South,346.1895643115808
Clothing,27.873727448782688,2502.703774916894,East,564.5795344142607
Electronics,32.19711526679552,4947.821114701758,East,904.6039730123189
Clothing,30.64273869816819,3515.4805807502,West,616.5681411819435
Electronics,35.95982802568273,3919.037545401821,West,759.1875473367331
Clothing,32.1401754391438,1035.5242582321816,North,300.35737588203733
Electronics,25.987124321863362,2628.9538767054087,East,597.9139180898612
Furniture,34.08984056421932,1788.0039546157127,West,672.3890443561145
Clothing,22.4740982592714,4523.438875950632,South,728.6914532046242
Clothing,12.083561298630052,1315.8161240626064,East,410.6619090033531
Groceries,0.070911006695773,2564.2999721153387,North,396.94774805349135
Groceries,27.99820735729216,3146.2147325553697,North,467.34865860268803
Electronics,29.53276133043205,2813.184912103397,South,678.354576226983
Clothing,48.60244823878572,4236.095875866833,West,658.88827864755
Electronics,18.073916704713778,1541.5392709383818,South,521.3198469885388
Furniture,19.70666214141559,2198.2599969066105,West,662.5748511194905
Groceries,10.08997906710951,4064.379334582786,East,570.9086613082952
Electronics,3.5267147618660957,2876.3213528156216,North,625.4832135091059
Electronics,38.64022464308703,2309.528235415808,West,508.94388187607956
Groceries,12.48405321696625,632.4913163517417,South,115.7264571619947
Clothing,30.445243051501897,3890.2344080702424,East,689.8944436036767
Electronics,34.38865177727408,4874.819350850421,West,782.6713003240268
Groceries,23.561834364582385,3291.291542698295,East,452.20587487824605
Clothing,43.81760565135958,4354.435493099576,East,641.5304619717621
Furniture,22.18974204898644,2825.9408443771677,South,883.0915498458406
Groceries,14.245431152088257,1542.5643444051407,South,297.8608448381294
Electronics,44.80077614808112,564.9894690581546,East,273.79035664738603
Furniture,43.07821421249783,3440.2922041549514,East,816.6445798203288
Clothing,8.20199735382065,2718.9898171171008,West,536.1374388237846
Clothing,1.2980509176960475,4019.441661894207,South,689.3016742565759
Groceries,4.499277817481034,3626.0708784588705,West,469.9829190604228
Groceries,14.327369927690853,4945.785656929541,North,625.7044517694956
Groceries,48.612990087085535,2796.406625354179,West,341.5403392449879
Clothing,27.92580765804125,2422.286553528542,East,454.10318115434023
Furniture,18.66308660146344,1790.3286024768272,North,616.2994610204345
Clothing,44.435804730637315,2645.8758130607353,West,480.78027849921483
Electronics,22.65681657392498,4427.92165155315,North,680.3419576819618
Clothing,15.761931420051056,690.9787660628357,South,265.4991402409963
Electronics,47.06097643728287,4900.550212787849,West,879.4326732091201
Furniture,42.4758833096339,4969.882374385091,West,928.4275180352533
Groceries,42.18341877097205,3190.196203645558,South,358.40733348557274
Groceries,25.614237152510654,1991.9489166293063,West,213.1622757810676
Clothing,39.47191994077275,1503.7203574491073,North,368.61238761604136
Groceries,8.967667963227594,1744.2067805819545,South,355.74494672079555
Furniture,28.661147877812184,725.4744192723733,North,647.1854514041099
Groceries,49.19229614237729,2637.999313175115,West,410.0181602825418
Clothing,14.547921525898083,757.9592188898263,West,302.3531778307597
Furniture,39.71761646238376,3733.1339664916636,West,769.0881871551843
Electronics,24.523920360403363,2173.6825498978433,West,494.745452757144
Clothing,1.9902841611043665,1397.1412928622344,North,393.65080763281713
Electronics,38.15096989078337,2951.841010262173,West,608.2400030884131
Furniture,8.42845721960564,4881.916882593562,South,952.9779239888377
Clothing,31.573678356637508,3628.0897205828824,South,702.3899806739847
Clothing,4.283209702348644,2712.860825468721,East,496.9518160183641
Furniture,47.34336987479824,3996.114346645278,South,802.6699724555366
Groceries,14.586194359018045,3818.644123545449,East,399.51903552167664
Clothing,11.323234583869745,4512.809574760071,South,745.1790273326544
Clothing,6.456820203316715,1421.0102641727638,South,362.1021189768455
Electronics,47.30010966695239,4364.949093164294,West,797.0260054016642
Groceries,35.595187122065255,1854.6173916876448,South,249.7200702738694
Electronics,37.083044435904434,4734.495175212937,West,729.1842152353403
Electronics,24.97022806901223,1764.7931702603082,West,421.4037732101084
Groceries,23.73638926352417,4670.818444232043,South,520.6771914656723
Groceries,5.501062149573832,4837.05821508836,North,634.6727417468303
Furniture,27.992054779199588,1154.711108556564,West,580.5626836550804
Groceries,12.345824755439521,4885.249474682523,South,588.9113988987095
Clothing,48.85726664002029,885.7533579317703,North,337.15065468478485
Groceries,39.82904700075737,1483.5550397563488,South,161.91026532936658
Furniture,20.64960300964438,2498.7595139276204,South,562.2237532480449
Furniture,7.567062934576652,4971.188145702696,North,996.1123712382413
Furniture,39.2665845569392,2698.533730244207,South,755.8249945447114
Groceries,6.1026883540657995,2976.8424943031864,West,500.44555640507417
Groceries,9.466687674853524,3624.9122728564184,East,428.56738990516806
Electronics,10.57602588721137,4857.321012228281,East,837.3453900823274
Electronics,27.84453191365472,4025.0813005591,South,783.010067015626
Clothing,39.352832699518316,1508.6930199066437,East,340.80833119368924
Electronics,15.715743936234611,1863.459187989596,East,560.1836739569151
Clothing,4.23349071376447,939.3270782383598,East,349.64373160579294
Furniture,23.22692317622096,3400.0356387413294,West,739.0802796486223
Electronics,37.40551205799677,1313.331379426497,West,411.70343125631837
Groceries,11.083192154369414,1658.3219981571458,East,341.45207515453734
Electronics,10.996227401968712,4496.511448311697,North,828.3478282587758
Clothing,47.361351367335544,1970.4005389940685,North,465.91143308501364
Electronics,47.70768635595889,3049.9102325937515,North,635.5966852951784
Furniture,49.52328660307882,2289.0470395512966,West,710.1813923230192
Groceries,40.382980078739,833.1407933266112,West,193.4515288231199
Clothing,9.409208458397277,2132.887234535173,West,532.437348049058
Groceries,10.599076039963068,2336.3069136616887,West,356.4081443544586
Groceries,17.0112620761196,4530.654958601832,East,719.5033005327766
Clothing,15.906626566674543,1960.0279414085278,West,469.82445200223043
Groceries,47.82638745390045,2206.5850389293055,East,176.3345605288356
Groceries,39.45369914408468,4023.035459025505,North,486.7978245950795
Electronics,36.200439608077694,3915.3049304521905,East,670.0150016671922
Groceries,9.298161202906591,4092.2837449182084,North,591.4831281660884
Groceries,45.47627796811648,4791.968330342018,West,574.5351150070156
Groceries,41.39351897530869,4080.008742776529,North,465.6381538304029
Groceries,8.182092066396185,2334.236914480509,North,322.6648566431005
Clothing,43.55851659804863,4196.788326041414,East,639.8830857440844
Furniture,13.612376818523565,2789.0358444047224,North,719.6171404105725
Electronics,4.043487291605302,1749.7131463335438,South,606.2745396893356
Groceries,32.841115325710504,1863.1268065895556,North,298.43123572043686
Groceries,32.69023296921653,1507.2907485352926,West,382.146938539768
Clothing,4.746600478280905,1152.4683101888904,North,383.49790312978104
Furniture,15.942590446829119,1330.2068533414265,South,585.9642230162522
Groceries,49.64072311277693,784.3012247921872,East,121.40989255682621
Clothing,33.921333350436846,4498.028892195738,North,676.4109458051462
Electronics,36.503758330166455,4689.535143421054,South,847.2999445798465
Electronics,10.645864280215283,3140.4667662225297,West,678.9376658087158
Groceries,3.939103550195716,4282.203004739082,West,668.9611791806915
Groceries,13.845084487046883,1326.069961939162,East,284.0305827061075
Furniture,12.444919259659597,4557.532213521434,West,906.5765804334229
Furniture,11.727205037402655,2778.6270183372876,South,717.3460075098899
Groceries,9.637716094351978,802.2424667249979,North,262.9924241542187
Clothing,28.737784532770217,1135.9073502237209,South,357.5411735511722
Furniture,16.405173792091087,1890.3940735406773,East,656.6820624577233
Groceries,41.01725075237652,696.0091115963814,North,107.64239833367915
Furniture,9.1973708923692,1891.8202010784962,South,667.7149942770859
Groceries,23.231353543427225,769.6869490350131,East,148.5582452765083
Electronics,0.6828918213039992,1562.1242233677133,East,622.9322115054633
Groceries,24.084116122759603,1695.5139013539872,North,307.2361655026494
Electronics,2.7919110438237196,4974.660393650573,North,883.1437753123711
Furniture,48.88617559363218,1559.96003193649,West,548.7502478537481
Groceries,39.529606432520644,1576.3390202236114,West,233.18339756928074
Furniture,24.50557383182277,3590.5503576127326,North,809.7668761540211
Electronics,4.329367908967513,4367.108653324034,West,780.20532054901
Groceries,29.622272039520713,2241.7493567093893,North,219.8916851726484
Furniture,37.938187535093874,4440.2810897331165,West,828.2667005810724
Electronics,9.535862650237265,2030.639093364907,South,577.5663095027646
